"filename", "language", "CSS", "PHP", "JavaScript", "comment", "blank", "total"
"c:\xampp\htdocs\Gretex Corporate main\about\index.php", "PHP", 0, 369, 0, 5, 32, 406
"c:\xampp\htdocs\Gretex Corporate main\careers\catalyst-connect.php", "PHP", 0, 308, 0, 8, 53, 369
"c:\xampp\htdocs\Gretex Corporate main\careers\index.php", "PHP", 0, 828, 0, 11, 52, 891
"c:\xampp\htdocs\Gretex Corporate main\careers\job.php", "PHP", 0, 113, 0, 0, 14, 127
"c:\xampp\htdocs\Gretex Corporate main\contact.php", "PHP", 0, 282, 0, 0, 49, 331
"c:\xampp\htdocs\Gretex Corporate main\csr\index.php", "PHP", 0, 515, 0, 2, 44, 561
"c:\xampp\htdocs\Gretex Corporate main\css\Ipo\Veeramornamentslimited.css", "CSS", 241, 0, 0, 2, 38, 281
"c:\xampp\htdocs\Gretex Corporate main\css\Ipo\ipo.css", "CSS", 638, 0, 0, 2, 96, 736
"c:\xampp\htdocs\Gretex Corporate main\css\about\about.css", "CSS", 860, 0, 0, 13, 159, 1032
"c:\xampp\htdocs\Gretex Corporate main\css\careers\careers.css", "CSS", 1223, 0, 0, 7, 185, 1415
"c:\xampp\htdocs\Gretex Corporate main\css\careers\catalyst-connect.css", "CSS", 638, 0, 0, 4, 160, 802
"c:\xampp\htdocs\Gretex Corporate main\css\careers\job.css", "CSS", 263, 0, 0, 0, 35, 298
"c:\xampp\htdocs\Gretex Corporate main\css\contact.css", "CSS", 435, 0, 0, 2, 98, 535
"c:\xampp\htdocs\Gretex Corporate main\css\csr\csr.css", "CSS", 782, 0, 0, 6, 133, 921
"c:\xampp\htdocs\Gretex Corporate main\css\global copy 3.css", "CSS", 793, 0, 0, 35, 153, 981
"c:\xampp\htdocs\Gretex Corporate main\css\global copy.css", "CSS", 280, 0, 0, 12, 45, 337
"c:\xampp\htdocs\Gretex Corporate main\css\global.css", "CSS", 845, 0, 0, 33, 163, 1041
"c:\xampp\htdocs\Gretex Corporate main\css\index copy.css", "CSS", 1038, 0, 0, 17, 218, 1273
"c:\xampp\htdocs\Gretex Corporate main\css\index.css", "CSS", 1277, 0, 0, 8, 240, 1525
"c:\xampp\htdocs\Gretex Corporate main\css\investor-relations\announcements.css", "CSS", 215, 0, 0, 3, 32, 250
"c:\xampp\htdocs\Gretex Corporate main\css\investor-relations\annual-reports.css", "CSS", 168, 0, 0, 0, 22, 190
"c:\xampp\htdocs\Gretex Corporate main\css\investor-relations\business-details.css", "CSS", 116, 0, 0, 0, 15, 131
"c:\xampp\htdocs\Gretex Corporate main\css\investor-relations\codes-and-policies.css", "CSS", 167, 0, 0, 0, 21, 188
"c:\xampp\htdocs\Gretex Corporate main\css\investor-relations\composition-of-board-of-directors.css", "CSS", 446, 0, 0, 0, 59, 505
"c:\xampp\htdocs\Gretex Corporate main\css\investor-relations\investor-charter.css", "CSS", 223, 0, 0, 0, 28, 251
"c:\xampp\htdocs\Gretex Corporate main\css\investor-relations\investor-complaints.css", "CSS", 223, 0, 0, 0, 28, 251
"c:\xampp\htdocs\Gretex Corporate main\css\investor-relations\investor-relations.css", "CSS", 628, 0, 0, 12, 109, 749
"c:\xampp\htdocs\Gretex Corporate main\css\investor-relations\notice-for-shareholders.css", "CSS", 168, 0, 0, 0, 22, 190
"c:\xampp\htdocs\Gretex Corporate main\css\investor-relations\shareholding-pattern.css", "CSS", 168, 0, 0, 0, 21, 189
"c:\xampp\htdocs\Gretex Corporate main\css\legal\privacy-policy.css", "CSS", 112, 0, 0, 0, 12, 124
"c:\xampp\htdocs\Gretex Corporate main\css\offer-documents\open-offer-template-main\open-offer-template.css", "CSS", 241, 0, 0, 2, 38, 281
"c:\xampp\htdocs\Gretex Corporate main\css\offer-documents\open-offer\open-offer.css", "CSS", 652, 0, 0, 6, 101, 759
"c:\xampp\htdocs\Gretex Corporate main\css\what-we-do\capital-markets\ipo.css", "CSS", 382, 0, 0, 3, 76, 461
"c:\xampp\htdocs\Gretex Corporate main\css\what-we-do\service copy.css", "CSS", 556, 0, 0, 4, 125, 685
"c:\xampp\htdocs\Gretex Corporate main\css\what-we-do\services copy.css", "CSS", 562, 0, 0, 5, 101, 668
"c:\xampp\htdocs\Gretex Corporate main\css\what-we-do\services.css", "CSS", 690, 0, 0, 7, 129, 826
"c:\xampp\htdocs\Gretex Corporate main\footer copy.php", "PHP", 0, 129, 0, 0, 2, 131
"c:\xampp\htdocs\Gretex Corporate main\footer.php", "PHP", 0, 148, 0, 0, 4, 152
"c:\xampp\htdocs\Gretex Corporate main\header copy 2.php", "PHP", 0, 129, 0, 0, 8, 137
"c:\xampp\htdocs\Gretex Corporate main\header copy.php", "PHP", 0, 80, 0, 0, 4, 84
"c:\xampp\htdocs\Gretex Corporate main\header.php", "PHP", 0, 283, 0, 0, 23, 306
"c:\xampp\htdocs\Gretex Corporate main\index.php", "PHP", 0, 597, 0, 15, 59, 671
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\codes-and-policies.php", "PHP", 0, 286, 0, 0, 11, 297
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\announcements.php", "PHP", 0, 1949, 0, 4, 60, 2013
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\business-details.php", "PHP", 0, 36, 0, 0, 14, 50
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\composition-of-board-of-directors.php", "PHP", 0, 205, 0, 0, 18, 223
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\financial-information\annual-reports.php", "PHP", 0, 192, 0, 0, 12, 204
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\financial-information\annual-returns.php", "PHP", 0, 116, 0, 0, 12, 128
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\financial-information\financial-results.php", "PHP", 0, 192, 0, 0, 10, 202
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\financial-information\financials-subsidiary.php", "PHP", 0, 78, 0, 0, 11, 89
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\financial-information\index.php", "PHP", 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\index.php", "PHP", 0, 34, 0, 0, 12, 46
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\investor-contact.php", "PHP", 0, 59, 0, 0, 12, 71
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\notice-for-shareholders.php", "PHP", 0, 191, 0, 0, 11, 202
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\scrutinizer-report.php", "PHP", 0, 78, 0, 0, 13, 91
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\shareholding-pattern.php", "PHP", 0, 173, 0, 0, 13, 186
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\statement-of-deviation.php", "PHP", 0, 60, 0, 0, 12, 72
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\disclosures-under-reg-46-of-lodr\terms-and-condition-for-appointment-of-independent-director.php", "PHP", 0, 59, 0, 0, 10, 69
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\gretex-rights-issue.php", "PHP", 0, 96, 0, 0, 9, 105
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\index.php", "PHP", 0, 491, 0, 2, 33, 526
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\investor-charter.php", "PHP", 0, 229, 0, 0, 10, 239
"c:\xampp\htdocs\Gretex Corporate main\investor-relations\investor-complaints.php", "PHP", 0, 818, 0, 0, 24, 842
"c:\xampp\htdocs\Gretex Corporate main\js\script.js", "JavaScript", 0, 0, 8, 1, 0, 9
"c:\xampp\htdocs\Gretex Corporate main\legal\privacy-policy.php", "PHP", 0, 42, 0, 0, 11, 53
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\a-m-febcon-limited\index.php", "PHP", 0, 119, 0, 0, 17, 136
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\aaron-industries-limited.php", "PHP", 0, 117, 0, 0, 14, 131
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\aki-india-limited.php", "PHP", 0, 77, 0, 0, 12, 89
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\akme-fintrade-India-limited.php", "PHP", 0, 77, 0, 0, 12, 89
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\amic-forging-limited.php", "PHP", 0, 116, 0, 0, 14, 130
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\anuroop-packaging-limited.php", "PHP", 0, 134, 0, 0, 12, 146
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\associated-coaters-limited.php", "PHP", 0, 96, 0, 0, 12, 108
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\b&B-triplewall-containers-Limited.php", "PHP", 0, 136, 0, 0, 13, 149
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\b-right-Realestate-Limited.php", "PHP", 0, 136, 0, 0, 12, 148
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\bcpl-railway-Infrastructure-Limited.php", "PHP", 0, 117, 0, 0, 12, 129
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\bilwin-Industries-Limited.php", "PHP", 0, 135, 0, 0, 14, 149
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\clara-industries-Limited.php", "PHP", 0, 136, 0, 0, 13, 149
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\comrade-appliances-limited.php", "PHP", 0, 136, 0, 0, 13, 149
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\debock-sales-&-marketing-Limited.php", "PHP", 0, 136, 0, 0, 12, 148
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\deep-Polymers-Limited.php", "PHP", 0, 135, 0, 0, 13, 148
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\dhruv-wellness-Limited.php", "PHP", 0, 119, 0, 0, 14, 133
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\diggi-multitrade-Limited.php", "PHP", 0, 100, 0, 0, 13, 113
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\flywings-simulator-training-center-limited.php", "PHP", 0, 80, 0, 0, 11, 91
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\g-m-polyplast-Limited.php", "PHP", 0, 119, 0, 0, 11, 130
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\gnh-india-pharmaceuticals-limited.php", "PHP", 0, 80, 0, 0, 13, 93
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\goel-food-products-Limited.php", "PHP", 0, 140, 0, 0, 14, 154
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\index.php", "PHP", 0, 1524, 0, 2, 174, 1700
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\innokaiz-India-limited.php", "PHP", 0, 139, 0, 0, 14, 153
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\interiors-and-more-limited.php", "PHP", 0, 140, 0, 0, 12, 152
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\jash-dealmark-Limited.php", "PHP", 0, 139, 0, 0, 16, 155
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\jayant-infratech-limited.php", "PHP", 0, 140, 0, 0, 11, 151
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\kalyani-cast-tech-limited.php", "PHP", 0, 160, 0, 0, 12, 172
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\kids-medical-System-Limited.php", "PHP", 0, 160, 0, 0, 12, 172
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\mac-hotels-Limited.php", "PHP", 0, 143, 0, 0, 12, 155
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\markolines-traffic-Controls-Limited.php", "PHP", 0, 144, 0, 0, 11, 155
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\misquita-engineering-limited.php", "PHP", 0, 138, 0, 0, 12, 150
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\moving-media-entertainment-limited.php", "PHP", 0, 80, 0, 0, 12, 92
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\niks-technology-Limited.php", "PHP", 0, 118, 0, 0, 11, 129
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\oan-industries-limited.php", "PHP", 0, 79, 0, 0, 11, 90
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\omviras-marine-services-limited.php", "PHP", 0, 58, 0, 0, 13, 71
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\owais-metal-mineral-processing-limited.php", "PHP", 0, 160, 0, 0, 12, 172
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\paramount-dye-tec-limited.php", "PHP", 0, 123, 0, 0, 14, 137
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\platinumone-business-Services-Limited.php", "PHP", 0, 140, 0, 0, 12, 152
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\rapid-fleet-management-services-limited.php", "PHP", 0, 80, 0, 0, 11, 91
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\rapid-multimodal-logistics-limited.php", "PHP", 0, 158, 0, 0, 11, 169
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\reetech-international-cargo-courier-Limited.php", "PHP", 0, 140, 0, 0, 13, 153
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\resgen-limited.php", "PHP", 0, 181, 0, 0, 11, 192
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\retaggio-industries-limited.php", "PHP", 0, 76, 0, 0, 12, 88
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\retina-paints-limited.php", "PHP", 0, 139, 0, 0, 12, 151
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\riddhi-corporate-services-limited.php", "PHP", 0, 120, 0, 0, 13, 133
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\sagar-diamonds-limited.php", "PHP", 0, 119, 0, 0, 12, 131
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\sailani-tours-N-Travels-Limited.php", "PHP", 0, 143, 0, 0, 11, 154
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\sellowrap-industries-limited.php", "PHP", 0, 60, 0, 0, 13, 73
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\shelter-pharma-Limited.php", "PHP", 0, 159, 0, 0, 12, 171
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\shreyas-fabtech-limited.php", "PHP", 0, 82, 0, 0, 16, 98
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\siddharth-education-Services-limited.php", "PHP", 0, 160, 0, 0, 13, 173
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\silky-overseas-limited.php", "PHP", 0, 79, 0, 0, 12, 91
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\ssg-furnishing-solution-limited.php", "PHP", 0, 60, 0, 0, 14, 74
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\steelman-Telecom-Limited.php", "PHP", 0, 140, 0, 0, 12, 152
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\subam-papers-limited.php", "PHP", 0, 119, 0, 0, 13, 132
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\sudharshan-pharma-industries-limited.php", "PHP", 0, 160, 0, 0, 12, 172
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\suumaya-lifestyle-Limited.php", "PHP", 0, 120, 0, 0, 12, 132
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\tenty-limited.php", "PHP", 0, 79, 0, 0, 12, 91
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\trackpoint-gps-limited.php", "PHP", 0, 79, 0, 0, 12, 91
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\transteel-Seating-Technologies-Limited.php", "PHP", 0, 140, 0, 0, 12, 152
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\veeram-ornaments-limited.php", "PHP", 0, 120, 0, 0, 14, 134
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\yug-decor-limited.php", "PHP", 0, 139, 0, 0, 14, 153
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\ipo\zenith-drugs-limited.php", "PHP", 0, 140, 0, 0, 13, 153
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\anshuni-commercials-limited\index.php", "PHP", 0, 140, 0, 0, 13, 153
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\deepti-alloy-steel-limited\index.php", "PHP", 0, 220, 0, 0, 14, 234
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\econo-trade-india-limited\index.php", "PHP", 0, 240, 0, 0, 14, 254
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\index.php", "PHP", 0, 386, 0, 2, 51, 439
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\kwality-credit-and-leasing-limited\index.php", "PHP", 0, 180, 0, 0, 14, 194
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\neil-industries-limited\index.php", "PHP", 0, 200, 0, 0, 13, 213
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\ph-trading-limited\index.php", "PHP", 0, 160, 0, 0, 13, 173
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\prozone-realty-limited\index.php", "PHP", 0, 120, 0, 0, 13, 133
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\rcl-retails-limited\index.php", "PHP", 0, 220, 0, 0, 13, 233
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\reliance-jute-international-mills-limited\index.php", "PHP", 0, 200, 0, 0, 13, 213
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\sharad-fibres-&-yarn-processors-limited\index.php", "PHP", 0, 200, 0, 0, 13, 213
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\stratmont-industries-limited\index.php", "PHP", 0, 240, 0, 0, 13, 253
"c:\xampp\htdocs\Gretex Corporate main\offer-documents\open-offer\tirrihannah-company-limited\index.php", "PHP", 0, 222, 0, 0, 13, 235
"c:\xampp\htdocs\Gretex Corporate main\what-we-do\capital-markets\index.php", "PHP", 0, 474, 0, 6, 37, 517
"c:\xampp\htdocs\Gretex Corporate main\what-we-do\capital-markets\ipo.php", "PHP", 0, 958, 0, 2, 34, 994
"c:\xampp\htdocs\Gretex Corporate main\what-we-do\compliance-advisory\index.php", "PHP", 0, 428, 0, 6, 34, 468
"c:\xampp\htdocs\Gretex Corporate main\what-we-do\corporate-finance\index.php", "PHP", 0, 428, 0, 6, 34, 468
"c:\xampp\htdocs\Gretex Corporate main\what-we-do\corporate-restructuring\index.php", "PHP", 0, 428, 0, 6, 34, 468
"c:\xampp\htdocs\Gretex Corporate main\what-we-do\index copy.php", "PHP", 0, 119, 0, 0, 16, 135
"c:\xampp\htdocs\Gretex Corporate main\what-we-do\index.php", "PHP", 0, 468, 0, 6, 22, 496
"c:\xampp\htdocs\Gretex Corporate main\what-we-do\service copy.php", "PHP", 0, 942, 0, 2, 38, 982
"Total", "-", 15030, 25156, 8, 269, 4738, 45201